update,specialized_beta,policy_step,balanced_time_s,specialized_time_s,balanced_req_vx_mps,specialized_req_vx_mps,delta_req_vx_mps,balanced_req_yaw_rate_rps,specialized_req_yaw_rate_rps,delta_req_yaw_rate_rps,balanced_req_body_height_m,specialized_req_body_height_m,delta_req_body_height_m,balanced_app_vx_mps,specialized_app_vx_mps,delta_app_vx_mps,balanced_app_yaw_rate_rps,specialized_app_yaw_rate_rps,delta_app_yaw_rate_rps,balanced_app_body_height_m,specialized_app_body_height_m,delta_app_body_height_m,balanced_state_vx_mps,specialized_state_vx_mps,delta_state_vx_mps,balanced_state_vy_mps,specialized_state_vy_mps,delta_state_vy_mps,balanced_state_yaw_rate_rps,specialized_state_yaw_rate_rps,delta_state_yaw_rate_rps,balanced_state_z_m,specialized_state_z_m,delta_state_z_m,balanced_roll_rad,specialized_roll_rad,delta_roll_rad,balanced_pitch_rad,specialized_pitch_rad,delta_pitch_rad,balanced_cost_motion,specialized_cost_motion,delta_cost_motion,balanced_cost_stability,specialized_cost_stability,delta_cost_stability,balanced_cost_posture,specialized_cost_posture,delta_cost_posture,balanced_cost_traction,specialized_cost_traction,delta_cost_traction,balanced_cost_energy,specialized_cost_energy,delta_cost_energy
30,stability,0,1.2,1.2,0.2172960340976715,0.213014854490757,-0.004281179606914515,0.011249046027660371,0.002403213828802109,-0.008845832198858261,0.2917126563191414,0.2937272872030735,0.0020146308839321114,0.2172960340976715,0.213014854490757,-0.004281179606914515,0.011249046027660371,0.002403213828802109,-0.008845832198858261,0.2917126563191414,0.2937272872030735,0.0020146308839321114,0.20711864531040192,0.2000340223312378,-0.0070846229791641235,0.03541124239563942,0.03886895254254341,0.0034577101469039917,-0.04491594433784485,-0.053414132446050644,-0.008498188108205795,0.32905346155166626,0.3293866813182831,0.0003332197666168213,-0.009972612373530865,-0.008662132546305656,0.0013104798272252083,0.0414414219558239,0.04210455343127251,0.0006631314754486084,0.20007320779487864,0.20315865125876498,0.0030854434638863393,4.08041117042362,4.278445769071274,0.19803459864765394,0.02505717189069972,0.0258655001694356,0.0008083282787358821,4.08041117042362,4.278445769071274,0.19803459864765394,1.1113076594631595,1.1202766071491452,0.008968947685985773
30,stability,1,1.4000000000000001,1.4000000000000001,0.2170433431863785,0.212729512155056,-0.00431383103132249,0.010830152779817581,0.0019937686622142794,-0.008836384117603301,0.29181647032499314,0.29381187066435815,0.0019954003393650166,0.2170433431863785,0.212729512155056,-0.00431383103132249,0.010830152779817581,0.0019937686622142794,-0.008836384117603301,0.29181647032499314,0.29381187066435815,0.0019954003393650166,0.24470794200897217,0.2480713278055191,0.003363385796546936,0.018213840201497078,0.011942265555262566,-0.006271574646234512,-0.005038649775087833,0.0046096071600914,0.009648256935179234,0.32763534784317017,0.32869377732276917,0.001058429479598999,-0.0012692608870565891,-0.0008412245661020279,0.00042803632095456123,0.041072845458984375,0.04333663359284401,0.0022637881338596344,0.25449116716914333,0.2567940681860307,0.0023029010168873487,1.6832678912080103,1.9357344874716136,0.25246659626360324,0.024613441047143622,0.027401421726354677,0.0027879806792110544,1.6832678912080103,1.9357344874716136,0.25246659626360324,1.2905886376315079,1.3114929600999579,0.020904322468449976
30,stability,2,1.6,1.6,0.216734716296196,0.21239565685391426,-0.004339059442281745,0.010125626623630524,0.0013654337264597416,-0.008760192897170782,0.2918538263440132,0.2938387781381607,0.0019849517941474826,0.216734716296196,0.21239565685391426,-0.004339059442281745,0.010125626623630524,0.0013654337264597416,-0.008760192897170782,0.2918538263440132,0.2938387781381607,0.0019849517941474826,0.20227403938770294,0.19626808166503906,-0.006005957722663879,0.003904728451743722,0.0019528366392478347,-0.0019518918124958873,-0.019133131951093674,-0.0444992259144783,-0.02536609396338463,0.32219305634498596,0.3236953020095825,0.0015022456645965576,0.010792573913931847,0.011930625885725021,0.0011380519717931747,0.020968398079276085,0.022699477151036263,0.0017310790717601776,0.20303693742566248,0.2069051200322034,0.0038681826065409264,0.16081479342637225,0.3662609314314784,0.20544613800510617,0.0064149496098494675,0.007517863792434866,0.0011029141825853982,0.16081479342637225,0.3662609314314784,0.20544613800510617,0.7069503041238514,0.7427108975258648,0.03576059340201343
30,stability,3,1.8,1.8,0.2163115754723549,0.21191780716180803,-0.004393768310546886,0.009125838428735733,0.00043421275913715365,-0.00869162566959858,0.2919868353009224,0.2939977616071701,0.002010926306247718,0.2163115754723549,0.21191780716180803,-0.004393768310546886,0.009125838428735733,0.00043421275913715365,-0.00869162566959858,0.2919868353009224,0.2939977616071701,0.002010926306247718,0.23325076699256897,0.2294156402349472,-0.003835126757621765,-0.0021907328628003597,-0.006408493034541607,-0.004217760171741247,-0.005425329320132732,-0.006682352162897587,-0.0012570228427648544,0.32119008898735046,0.32351070642471313,0.002320617437362671,0.004185052588582039,0.005154082551598549,0.00096902996301651,0.02472042851150036,0.026482941582798958,0.0017625130712985992,0.24442280514276415,0.24972074389814308,0.005297938755378928,0.008916095657202572,0.010232816227997961,0.0013167205707953888,0.008916095657202572,0.010232816227997961,0.0013167205707953888,0.0,0.00010887398509852409,0.00010887398509852409,0.6850105103086918,0.7561155416518889,0.07110503134319712
30,stability,4,2.0,2.0,0.21607781052589417,0.2116968795657158,-0.004380930960178359,0.008583547174930572,-7.978267967700959e-06,-0.008591525442898273,0.2919638103246689,0.2939500218629837,0.001986211538314797,0.21607781052589417,0.2116968795657158,-0.004380930960178359,0.008583547174930572,-7.978267967700959e-06,-0.008591525442898273,0.2919638103246689,0.2939500218629837,0.001986211538314797,0.1872801035642624,0.1859140694141388,-0.0013660341501235962,-0.011247190646827221,-0.010625205002725124,0.0006219856441020966,0.011683346703648567,0.01265289168804884,0.0009695449844002724,0.3167169392108917,0.3198191225528717,0.0031021833419799805,-0.00011619516590144485,0.0014656854327768087,0.0015818805986782536,0.01211283914744854,0.015118634328246117,0.003005795180797577,0.22245233635638884,0.2259436527785883,0.003491316422199464,0.050653544194138575,0.03792260529403987,-0.012730938900098708,0.0021406941697412222,0.0033349387863745726,0.0011942446166333504,0.050653544194138575,0.03792260529403987,-0.012730938900098708,0.5521186159667975,0.5361157502710264,-0.01600286569577103
30,stability,5,2.2,2.2,0.21579438596963885,0.21142964139580728,-0.004364744573831569,0.008004353940486908,-0.0004861711990088225,-0.00849052513949573,0.2919945028424263,0.2939651016891002,0.0019705988466739432,0.21579438596963885,0.21142964139580728,-0.004364744573831569,0.008004353940486908,-0.0004861711990088225,-0.00849052513949573,0.2919945028424263,0.2939651016891002,0.0019705988466739432,0.21498963236808777,0.21245010197162628,-0.002539530396461487,0.000912522547878325,0.001023522694595158,0.00011100014671683311,0.0185664352029562,0.01751292683184147,-0.0010535083711147308,0.31575438380241394,0.31886976957321167,0.0031153857707977295,-0.0006123307975940406,9.61345067480579e-05,0.0007084653043420985,0.015014790929853916,0.01741567999124527,0.0024008890613913536,0.23617464310718272,0.23883644486469968,0.0026618017575169572,0.04133558410551991,0.03913112207252602,-0.0022044620329938897,0.003289283525526933,0.00442530963980998,0.001136026114283047,0.04133558410551991,0.03913112207252602,-0.0022044620329938897,0.34297050889397973,0.3432659191487445,0.0002954102547647608
30,stability,6,2.4,2.4,0.21555743217468262,0.21119880080223086,-0.004358631372451766,0.007509006559848786,-0.000879162084311247,-0.008388168644160032,0.2919875076413154,0.29394731685519215,0.0019598092138767287,0.21555743217468262,0.21119880080223086,-0.004358631372451766,0.007509006559848786,-0.000879162084311247,-0.008388168644160032,0.2919875076413154,0.29394731685519215,0.0019598092138767287,0.2126605361700058,0.21013668179512024,-0.002523854374885559,0.015078209340572357,0.015174847096204758,9.663775563240051e-05,-0.008412327617406845,-0.01406965684145689,-0.005657329224050045,0.31514254212379456,0.31829530000686646,0.0031527578830718994,-0.004194349516183138,-0.0038629055488854647,0.0003314439672976732,0.018871242180466652,0.020220132544636726,0.0013488903641700745,0.23226053815079895,0.2360444784847585,0.003783940333959568,0.012416710890992885,0.013000001875668578,0.0005832909846756936,0.005195935598694327,0.0059652789427034995,0.0007693433440091723,0.012416710890992885,0.013000001875668578,0.0005832909846756936,0.5224934671205317,0.5201088449283086,-0.002384622192223129
30,stability,7,2.6,2.6,0.21532828956842423,0.21096742376685143,-0.0043608658015728,0.0071127951145172124,-0.0012270373292267323,-0.008339832443743945,0.29199459761381147,0.29394574418663977,0.0019511465728282995,0.21532828956842423,0.21096742376685143,-0.0043608658015728,0.0071127951145172124,-0.0012270373292267323,-0.008339832443743945,0.29199459761381147,0.29394574418663977,0.0019511465728282995,0.2270279973745346,0.22309766709804535,-0.003930330276489258,-0.01544202957302332,-0.015079389326274395,0.00036264024674892426,-0.02363397367298603,-0.03315111622214317,-0.009517142549157143,0.31519216299057007,0.31814122200012207,0.002949059009552002,-0.0033392622135579586,-0.0029428862035274506,0.00039637601003050804,0.015341244637966156,0.016354849562048912,0.001013604924082756,0.20344027363858025,0.20685021746861804,0.003409943830037787,0.15411229504923493,0.17155331193613493,0.0174410168869,0.0034338705719892284,0.0039026166241021747,0.00046874605211294626,0.15411229504923493,0.17155331193613493,0.0174410168869,0.4408887126988827,0.4403703293475459,-0.0005183833513368041
30,stability,8,2.8000000000000003,2.8000000000000003,0.2148611143231392,0.21051288396120071,-0.004348230361938488,0.006140478327870369,-0.0020356310531497003,-0.00817610938102007,0.2920835021138191,0.2940256208181381,0.0019421187043189847,0.2148611143231392,0.21051288396120071,-0.004348230361938488,0.006140478327870369,-0.0020356310531497003,-0.00817610938102007,0.2920835021138191,0.2940256208181381,0.0019421187043189847,0.230915367603302,0.22670906782150269,-0.004206299781799316,-0.0017048597801476717,-0.0013057165779173374,0.0003991432022303343,0.009769102558493614,0.002208865713328123,-0.007560236845165491,0.31481510400772095,0.3174973726272583,0.0026822686195373535,-0.0002615072298794985,0.00023160943237598985,0.0004931166622554883,0.014288862235844135,0.015071895904839039,0.0007830336689949036,0.24011462997958044,0.2451737970978708,0.005059167118290353,0.017600460906647877,0.017131746811443683,-0.00046871409520419377,0.002978914565680701,0.0033143510713495674,0.0003354365056688663,0.017600460906647877,0.017131746811443683,-0.00046871409520419377,0.6692520863460878,0.6616864616475927,-0.007565624698495088
30,stability,9,3.0,3.0,0.21460333466529846,0.21027474626898768,-0.004328588396310784,0.0055877968668937685,-0.0024962531402707103,-0.00808405000716448,0.29208519637584685,0.2940127904713154,0.0019275940954685544,0.21460333466529846,0.21027474626898768,-0.004328588396310784,0.0055877968668937685,-0.0024962531402707103,-0.00808405000716448,0.29208519637584685,0.2940127904713154,0.0019275940954685544,0.21851931512355804,0.21452750265598297,-0.003991812467575073,0.0028862995095551014,0.00282650045119226,-5.9799058362841606e-05,0.009324269369244576,0.005404433235526085,-0.003919836133718491,0.3151501715183258,0.317599356174469,0.0024491846561431885,0.0005964501178823411,0.0008745130035094917,0.00027806288562715054,0.022270845249295235,0.023344283923506737,0.001073438674211502,0.21202676205385518,0.21702324387232658,0.004996481818471399,0.007236626237147535,0.007951038865924043,0.0007144126287765085,0.007236626237147535,0.007951038865924043,0.0007144126287765085,0.004951134588282339,0.0034403223167920787,-0.0015108122714902602,0.462142693360253,0.45545101032064433,-0.0066916830396086535
30,stability,10,3.2,3.2,0.21430503726005556,0.21000446230173112,-0.004300574958324449,0.005115905776619911,-0.002880961820483208,-0.007996867597103118,0.2921078565716743,0.2940135562419891,0.0019056996703147866,0.21430503726005556,0.21000446230173112,-0.004300574958324449,0.005115905776619911,-0.002880961820483208,-0.007996867597103118,0.2921078565716743,0.2940135562419891,0.0019056996703147866,0.25849753618240356,0.2542380392551422,-0.0042594969272613525,0.03245697170495987,0.03175874426960945,-0.0006982274353504181,-0.013307281769812107,-0.01897408626973629,-0.005666804499924183,0.31615766882896423,0.3184605836868286,0.00230291485786438,-0.0028019340243190527,-0.0020675703417509794,0.0007343636825680733,0.024296272546052933,0.025233009830117226,0.0009367372840642929,0.23060093335431475,0.23538735258033638,0.004786419226021632,0.008612754611010796,0.009289682481925346,0.0006769278709145496,0.008612754611010796,0.009289682481925346,0.0006769278709145496,0.0,0.0,0.0,0.5210800117294382,0.5106442575595911,-0.0104357541698471
30,stability,11,3.4,3.4,0.21404412835836412,0.20975382551550867,-0.004290302842855448,0.004539775475859642,-0.003365026041865349,-0.00790480151772499,0.29210490435361863,0.2939957897365093,0.0018908853828906724,0.21404412835836412,0.20975382551550867,-0.004290302842855448,0.004539775475859642,-0.003365026041865349,-0.00790480151772499,0.29210490435361863,0.2939957897365093,0.0018908853828906724,0.19205966591835022,0.1884034425020218,-0.00365622341632843,-0.011757665313780308,-0.01176811195909977,-1.0446645319461823e-05,0.017088955268263817,0.012885009869933128,-0.0042039453983306885,0.31704917550086975,0.3191075921058655,0.0020584166049957275,-0.001634259126149118,-0.0011824985267594457,0.0004517605993896723,0.021140500903129578,0.021348141133785248,0.00020764023065567017,0.21340202378364787,0.21793834995338157,0.0045363261697337065,0.21706031628531905,0.23801034962147594,0.020950033336156887,0.006520685942305855,0.006649406299711924,0.00012872035740606885,0.21706031628531905,0.23801034962147594,0.020950033336156887,0.550135780354137,0.5461945438445804,-0.003941236509556578
30,stability,12,3.6,3.6,0.2135989457368851,0.20935924872756007,-0.0042396970093250275,0.0038570653647184375,-0.0039257057011127475,-0.007782771065831185,0.29219546288251874,0.29406625762581823,0.0018707947432994865,0.2135989457368851,0.20935924872756007,-0.0042396970093250275,0.0038570653647184375,-0.0039257057011127475,-0.007782771065831185,0.29219546288251874,0.29406625762581823,0.0018707947432994865,0.2484382838010788,0.24364210665225983,-0.00479617714881897,-0.011037617921829224,-0.008329051546752453,0.0027085663750767708,-0.0906665101647377,-0.09519433230161667,-0.004527822136878967,0.31744512915611267,0.3193652033805847,0.001920074224472046,0.0017757966415956616,0.0012245163088664412,-0.0005512803327292204,0.0303421001881361,0.03007984720170498,-0.0002622529864311218,0.21165841696467858,0.21801962810992348,0.006361211145244905,0.013432412905437086,0.013201217874459126,-0.0002311950309779598,0.013432412905437086,0.013201217874459126,-0.0002311950309779598,0.003112323139509497,0.0016826245414282759,-0.0014296985980812211,0.5135933642237388,0.4982068108284019,-0.0153865533953369
30,stability,13,3.8000000000000003,3.8000000000000003,0.21307608336210251,0.20889961868524554,-0.004176464676856978,0.0027881873771548275,-0.004736952483654022,-0.00752513986080885,0.29231794238090514,0.2941564044356346,0.0018384620547294839,0.21307608336210251,0.20889961868524554,-0.004176464676856978,0.0027881873771548275,-0.004736952483654022,-0.00752513986080885,0.29231794238090514,0.2941564044356346,0.0018384620547294839,0.19956272840499878,0.19591951370239258,-0.003643214702606201,0.0037860532756894827,0.0047411550767719746,0.0009551018010824919,-0.026295538991689682,-0.03238103538751602,-0.00608549639582634,0.3192988634109497,0.3209977149963379,0.0016988515853881836,0.001639876514673233,0.0019312332151457667,0.0002913567004725337,0.032436553388834,0.03243858739733696,2.034008502960205e-06,0.23723176873363516,0.24077778483158185,0.0035460160979466915,0.11018498112370496,0.07036022899871858,-0.03982475212498639,0.015350839596467228,0.015352765021387093,1.9254249198647627e-06,0.11018498112370496,0.07036022899871858,-0.03982475212498639,0.5333626582070861,0.5121223239351408,-0.02124033427194527
30,stability,14,4.0,4.0,0.2128837659955025,0.20872383043169976,-0.00415993556380273,0.002559557743370533,-0.004955750331282616,-0.007515308074653149,0.2922931748628616,0.2941184301674366,0.001825255304575002,0.2128837659955025,0.20872383043169976,-0.00415993556380273,0.002559557743370533,-0.004955750331282616,-0.007515308074653149,0.2922931748628616,0.2941184301674366,0.001825255304575002,0.21884818375110626,0.2148670256137848,-0.003981158137321472,-0.0037569203414022923,-0.004128989297896624,-0.00037206895649433136,-0.0037789277266710997,-0.007803779095411301,-0.004024851368740201,0.320915549993515,0.3224540948867798,0.0015385448932647705,-0.0020575853995978832,-0.001909630955196917,0.00014795444440096617,0.031802352517843246,0.03160341456532478,-0.00019893795251846313,0.19899976978142359,0.20485716768780166,0.00585739790637807,0.0994016575596476,0.087112226744848,-0.012289430814799593,0.014756426750893694,0.014572390479620764,-0.00018403627127292974,0.0994016575596476,0.087112226744848,-0.012289430814799593,0.5317188766103255,0.519497134843738,-0.012221741766587413
30,stability,15,4.2,4.2,0.2124770559370518,0.20837111175060274,-0.004105944186449051,0.0018870938569307328,-0.005500717833638192,-0.007387811690568924,0.292328125834465,0.2941264960169792,0.0017983701825142195,0.2124770559370518,0.20837111175060274,-0.004105944186449051,0.0018870938569307328,-0.005500717833638192,-0.007387811690568924,0.292328125834465,0.2941264960169792,0.0017983701825142195,0.21613195538520813,0.21155792474746704,-0.004574030637741089,-0.0004248752084095031,-0.00016072613652795553,0.00026414907188154757,0.0008541566785424948,-2.9930879463790916e-05,-0.0008840875580062857,0.3207010328769684,0.32207241654396057,0.0013713836669921875,-0.00018298851500730962,7.183495472418144e-05,0.00025482346973149106,0.027676241472363472,0.027138253673911095,-0.0005379877984523773,0.24242589855528862,0.2473847184858225,0.004958819930533875,0.0515556052257899,0.043805819278770496,-0.0077497859470194025,0.011175757818546897,0.010745497323570342,-0.00043026049497655455,0.0515556052257899,0.043805819278770496,-0.0077497859470194025,0.5845113301744338,0.571596177132476,-0.012915153041957783
