t_wall,context,x,y,action_id,hold_override,emp_age_s,proj_age_s,theta_age_s,emp_seq,emp_vx,emp_yaw_rate,emp_body_h,emp_clearance,emp_enable,proj_seq,proj_vx,proj_yaw_rate,proj_body_h,proj_clearance,proj_enable,out_seq,out_vx,out_yaw_rate,out_body_h,out_clearance,out_enable,delta_vx,delta_yaw_rate,delta_body_h,delta_clearance,j7_accept,j7_reason,j7_source
1785204155.683465,flat,0.000000,0.000000,1,0,0.002519,0.002457,0.002407,5300415,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300415,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300415,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204155.733366,flat,0.000000,0.000000,1,0,0.002237,0.002168,0.002098,5300417,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300417,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300417,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204155.783352,flat,0.000000,0.000000,1,0,0.001773,0.001635,0.001520,5300419,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300419,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300419,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204155.833406,flat,0.000000,0.000000,1,0,0.002454,0.002387,0.002335,5300421,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300421,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300421,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204155.883466,flat,0.000000,0.000000,1,0,0.001956,0.001840,0.001709,5300423,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300423,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300423,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204155.933385,flat,0.000000,0.000000,1,0,0.002325,0.002255,0.002205,5300425,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300425,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300425,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204155.983373,flat,0.000000,0.000000,1,0,0.001889,0.001821,0.001770,5300427,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300427,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300427,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204156.033436,flat,0.000000,0.000000,1,0,0.002354,0.002288,0.002233,5300429,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300429,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300429,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204156.083370,flat,0.000000,0.000000,1,0,0.002149,0.002089,0.002038,5300431,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300431,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300431,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204156.133350,flat,0.000000,0.000000,1,0,0.001737,0.001666,0.001613,5300433,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300433,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300433,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204156.183504,flat,0.000000,0.000000,1,0,0.001939,0.001807,0.001626,5300435,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300435,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300435,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204156.233364,flat,0.000000,0.000000,1,0,0.002412,0.002352,0.002302,5300437,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300437,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300437,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204156.283378,flat,0.000000,0.000000,1,0,0.001512,0.001445,0.001392,5300439,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300439,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300439,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204156.333367,flat,0.000000,0.000000,1,0,0.002284,0.002221,0.002170,5300441,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300441,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300441,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204156.383484,flat,0.000000,0.000000,1,0,0.002106,0.001983,0.001869,5300443,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300443,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300443,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204156.433446,flat,0.000000,0.000000,1,0,0.001774,0.001644,0.001533,5300445,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300445,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300445,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204156.483466,flat,0.000000,0.000000,1,0,0.001933,0.001814,0.001693,5300447,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300447,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300447,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204156.533469,flat,0.000000,0.000000,1,0,0.002021,0.001908,0.001802,5300449,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300449,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300449,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204156.583428,flat,0.000000,0.000000,1,0,0.001867,0.001731,0.001617,5300451,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300451,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300451,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204156.633450,flat,0.000000,0.000000,1,0,0.001948,0.001830,0.001714,5300453,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300453,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300453,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204156.683344,flat,0.000000,0.000000,1,0,0.002013,0.001946,0.001895,5300455,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300455,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300455,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204156.733409,flat,0.000000,0.000000,1,0,0.002086,0.001953,0.001856,5300457,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300457,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300457,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204156.783344,flat,0.000000,0.000000,1,0,0.002344,0.002278,0.002227,5300459,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300459,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300459,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204156.833406,flat,0.000000,0.000000,1,0,0.001915,0.001801,0.001685,5300461,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300461,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300461,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204156.883417,flat,0.000000,0.000000,1,0,0.002172,0.002079,0.002018,5300463,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300463,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300463,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204156.933371,flat,0.000000,0.000000,1,0,0.002328,0.002264,0.002206,5300465,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300465,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300465,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204156.983387,flat,0.000000,0.000000,1,0,0.002404,0.002336,0.002286,5300467,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300467,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300467,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204157.033512,flat,0.000000,0.000000,1,0,0.002564,0.002503,0.002449,5300469,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300469,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300469,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204157.083367,flat,0.000000,0.000000,1,0,0.002402,0.002340,0.002290,5300471,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300471,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300471,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204157.133562,flat,0.000000,0.000000,1,0,0.002063,0.001949,0.001834,5300473,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300473,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300473,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204157.183360,flat,0.000000,0.000000,1,0,0.001724,0.001597,0.001425,5300475,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300475,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300475,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204157.233349,flat,0.000000,0.000000,1,0,0.002321,0.002256,0.002204,5300477,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300477,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300477,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204157.283716,flat,0.000000,0.000000,1,0,0.002753,0.002582,0.002416,5300479,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300479,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300479,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204157.333359,flat,0.000000,0.000000,1,0,0.001868,0.001752,0.001637,5300481,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300481,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300481,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204157.383501,flat,0.000000,0.000000,1,0,0.002591,0.002533,0.002476,5300483,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300483,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300483,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204157.433343,flat,0.000000,0.000000,1,0,0.001819,0.001701,0.001586,5300485,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300485,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300485,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204157.483343,flat,0.000000,0.000000,1,0,0.002115,0.001985,0.001870,5300487,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300487,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300487,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204157.533494,flat,0.000000,0.000000,1,0,0.001973,0.001854,0.001736,5300489,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300489,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300489,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204157.583428,flat,0.000000,0.000000,1,0,0.002336,0.002274,0.002222,5300491,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300491,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300491,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204157.633357,flat,0.000000,0.000000,1,0,0.002429,0.002366,0.002313,5300493,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300493,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300493,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204157.683528,flat,0.000000,0.000000,1,0,0.001990,0.001844,0.001696,5300495,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300495,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300495,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204157.733419,flat,0.000000,0.000000,1,0,0.002260,0.002196,0.002144,5300497,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300497,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300497,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204157.783412,flat,0.000000,0.000000,1,0,0.002399,0.002271,0.002175,5300499,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300499,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300499,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204157.833676,flat,0.000000,0.000000,1,0,0.001597,0.001504,0.001443,5300501,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300501,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300501,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204157.883417,flat,0.000000,0.000000,1,0,0.002050,0.001967,0.001901,5300503,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300503,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300503,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204157.933375,flat,0.000000,0.000000,1,0,0.002376,0.002306,0.002253,5300505,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300505,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300505,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204157.983386,flat,0.000000,0.000000,1,0,0.001940,0.001843,0.001789,5300507,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300507,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300507,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204158.033366,flat,0.000000,0.000000,1,0,0.001575,0.001510,0.001460,5300509,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300509,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300509,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204158.083359,flat,0.000000,0.000000,1,0,0.002092,0.002029,0.001978,5300511,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300511,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300511,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204158.133467,flat,0.000000,0.000000,1,0,0.001864,0.001732,0.001620,5300513,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300513,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300513,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204158.183430,flat,0.000000,0.000000,1,0,0.002218,0.002159,0.002110,5300515,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300515,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300515,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204158.233397,flat,0.000000,0.000000,1,0,0.002190,0.002112,0.002044,5300517,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300517,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300517,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204158.283407,flat,0.000000,0.000000,1,0,0.002461,0.002401,0.002350,5300519,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300519,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300519,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204158.333639,flat,0.000000,0.000000,1,0,0.001795,0.001623,0.001474,5300521,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300521,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300521,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204158.383450,flat,0.000000,0.000000,1,0,0.001748,0.001548,0.001396,5300523,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300523,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300523,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204158.433760,flat,0.000000,0.000000,1,0,0.002494,0.002399,0.002295,5300525,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300525,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300525,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204158.483612,flat,0.000000,0.000000,1,0,0.001672,0.001539,0.001420,5300527,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300527,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300527,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204158.533385,flat,0.000000,0.000000,1,0,0.002020,0.001957,0.001907,5300529,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300529,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300529,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
